id,event_id,title,pos,created_at,updated_at
1,1,"Group A",1,"2017-12-28 04:32:23.198616","2017-12-28 04:32:23.198616"
2,1,"Group B",2,"2017-12-28 04:32:23.222016","2017-12-28 04:32:23.222016"
3,1,"Group C",3,"2017-12-28 04:32:23.237552","2017-12-28 04:32:23.237552"
4,1,"Group D",4,"2017-12-28 04:32:23.252419","2017-12-28 04:32:23.252419"
5,1,"Group E",5,"2017-12-28 04:32:23.265749","2017-12-28 04:32:23.265749"
6,1,"Group F",6,"2017-12-28 04:32:23.281324","2017-12-28 04:32:23.281324"
7,1,"Group G",7,"2017-12-28 04:32:23.295218","2017-12-28 04:32:23.295218"
8,1,"Group H",8,"2017-12-28 04:32:23.309458","2017-12-28 04:32:23.309458"
9,1,"Group I",9,"2017-12-28 04:32:23.323185","2017-12-28 04:32:23.323185"
10,1,"Group J",10,"2017-12-28 04:32:23.336932","2017-12-28 04:32:23.336932"
11,2,"Group A",1,"2017-12-28 04:32:24.898467","2017-12-28 04:32:24.898467"
12,2,"Group B",2,"2017-12-28 04:32:24.911748","2017-12-28 04:32:24.911748"
13,2,"Group C",3,"2017-12-28 04:32:24.926207","2017-12-28 04:32:24.926207"
14,2,"Group D",4,"2017-12-28 04:32:24.940567","2017-12-28 04:32:24.940567"
15,2,"Group E",5,"2017-12-28 04:32:24.954688","2017-12-28 04:32:24.954688"
16,2,"Group I",9,"2017-12-28 04:32:25.481599","2017-12-28 04:32:25.481599"
17,2,"Group J",10,"2017-12-28 04:32:25.499748","2017-12-28 04:32:25.499748"
18,3,"Group A",1,"2017-12-28 04:32:25.997539","2017-12-28 04:32:25.997539"
19,3,"Group B",2,"2017-12-28 04:32:26.018491","2017-12-28 04:32:26.018491"
20,3,"Group C",3,"2017-12-28 04:32:26.040766","2017-12-28 04:32:26.040766"
21,3,"Group D",4,"2017-12-28 04:32:26.059689","2017-12-28 04:32:26.059689"
22,3,"Group E",5,"2017-12-28 04:32:26.082474","2017-12-28 04:32:26.082474"
23,3,"Group F",6,"2017-12-28 04:32:26.102670","2017-12-28 04:32:26.102670"
24,3,"Group G",7,"2017-12-28 04:32:26.121425","2017-12-28 04:32:26.121425"
25,3,"Group H",8,"2017-12-28 04:32:26.139286","2017-12-28 04:32:26.139286"
26,3,"Group I",9,"2017-12-28 04:32:26.157053","2017-12-28 04:32:26.157053"
27,4,"Group A",1,"2017-12-28 04:32:28.681524","2017-12-28 04:32:28.681524"
28,4,"Group B",2,"2017-12-28 04:32:28.694748","2017-12-28 04:32:28.694748"
29,4,"Group C",3,"2017-12-28 04:32:28.712404","2017-12-28 04:32:28.712404"
30,4,"Group D",4,"2017-12-28 04:32:28.725930","2017-12-28 04:32:28.725930"
31,4,"Group E",5,"2017-12-28 04:32:28.742053","2017-12-28 04:32:28.742053"
32,4,"Group F",6,"2017-12-28 04:32:28.757007","2017-12-28 04:32:28.757007"
33,4,"Group I",9,"2017-12-28 04:32:29.311234","2017-12-28 04:32:29.311234"
34,4,"Group J",10,"2017-12-28 04:32:29.326289","2017-12-28 04:32:29.326289"
35,4,"Group K",11,"2017-12-28 04:32:29.341619","2017-12-28 04:32:29.341619"
36,4,"Group HEX",666,"2017-12-28 04:32:29.684695","2017-12-28 04:32:29.684695"
37,5,"Group I",9,"2017-12-28 04:32:30.008818","2017-12-28 04:32:30.008818"
38,5,"Group A",1,"2017-12-28 04:32:30.078294","2017-12-28 04:32:30.078294"
39,5,"Group B",2,"2017-12-28 04:32:30.092136","2017-12-28 04:32:30.092136"
40,5,"Group J",10,"2017-12-28 04:32:30.211864","2017-12-28 04:32:30.211864"
41,8,"Group A",1,"2017-12-28 04:32:31.042419","2017-12-28 04:32:31.042419"
42,8,"Group B",2,"2017-12-28 04:32:31.059257","2017-12-28 04:32:31.059257"
43,8,"Group C",3,"2017-12-28 04:32:31.079468","2017-12-28 04:32:31.079468"
44,8,"Group D",4,"2017-12-28 04:32:31.099407","2017-12-28 04:32:31.099407"
45,8,"Group E",5,"2017-12-28 04:32:31.114936","2017-12-28 04:32:31.114936"
46,8,"Group F",6,"2017-12-28 04:32:31.129951","2017-12-28 04:32:31.129951"
47,8,"Group G",7,"2017-12-28 04:32:31.145822","2017-12-28 04:32:31.145822"
48,8,"Group H",8,"2017-12-28 04:32:31.161917","2017-12-28 04:32:31.161917"
49,9,"Group A",1,"2017-12-28 04:32:32.892653","2017-12-28 04:32:32.892653"
50,9,"Group B",2,"2017-12-28 04:32:32.905340","2017-12-28 04:32:32.905340"
51,9,"Group C",3,"2017-12-28 04:32:32.919415","2017-12-28 04:32:32.919415"
52,9,"Group D",4,"2017-12-28 04:32:32.931838","2017-12-28 04:32:32.931838"
53,10,"Group A",1,"2017-12-28 04:32:33.218877","2017-12-28 04:32:33.218877"
54,10,"Group B",2,"2017-12-28 04:32:33.236389","2017-12-28 04:32:33.236389"
55,10,"Group C",3,"2017-12-28 04:32:33.255220","2017-12-28 04:32:33.255220"
56,10,"Group D",4,"2017-12-28 04:32:33.269864","2017-12-28 04:32:33.269864"
57,11,"Group A",1,"2017-12-28 04:32:33.572482","2017-12-28 04:32:33.572482"
58,11,"Group B",2,"2017-12-28 04:32:33.588619","2017-12-28 04:32:33.588619"
59,11,"Group C",3,"2017-12-28 04:32:33.605852","2017-12-28 04:32:33.605852"
60,11,"Group D",4,"2017-12-28 04:32:33.627394","2017-12-28 04:32:33.627394"
61,11,"Group E",5,"2017-12-28 04:32:33.642287","2017-12-28 04:32:33.642287"
62,11,"Group F",6,"2017-12-28 04:32:33.656373","2017-12-28 04:32:33.656373"
63,12,"Group A",1,"2017-12-28 04:32:34.057317","2017-12-28 04:32:34.057317"
64,12,"Group B",2,"2017-12-28 04:32:34.070771","2017-12-28 04:32:34.070771"
65,12,"Group C",3,"2017-12-28 04:32:34.082520","2017-12-28 04:32:34.082520"
66,12,"Group D",4,"2017-12-28 04:32:34.094603","2017-12-28 04:32:34.094603"
67,13,"Group A",1,"2017-12-28 04:32:34.333952","2017-12-28 04:32:34.333952"
68,13,"Group B",2,"2017-12-28 04:32:34.350187","2017-12-28 04:32:34.350187"
69,13,"Group C",3,"2017-12-28 04:32:34.363319","2017-12-28 04:32:34.363319"
70,14,"Group A",1,"2017-12-28 04:32:34.607939","2017-12-28 04:32:34.607939"
71,14,"Group B",2,"2017-12-28 04:32:34.621700","2017-12-28 04:32:34.621700"
72,14,"Group C",3,"2017-12-28 04:32:34.635151","2017-12-28 04:32:34.635151"
73,15,"Group A",1,"2017-12-28 04:32:34.882655","2017-12-28 04:32:34.882655"
74,15,"Group B",2,"2017-12-28 04:32:34.902128","2017-12-28 04:32:34.902128"
75,15,"Group C",3,"2017-12-28 04:32:34.916531","2017-12-28 04:32:34.916531"
76,17,"Group A",1,"2017-12-28 04:32:35.227584","2017-12-28 04:32:35.227584"
77,17,"Group B",2,"2017-12-28 04:32:35.239275","2017-12-28 04:32:35.239275"
78,18,"Group A",1,"2017-12-28 04:32:35.420263","2017-12-28 04:32:35.420263"
79,18,"Group B",2,"2017-12-28 04:32:35.433002","2017-12-28 04:32:35.433002"
80,19,"Group A",1,"2017-12-28 04:32:35.596330","2017-12-28 04:32:35.596330"
81,19,"Group B",2,"2017-12-28 04:32:35.613378","2017-12-28 04:32:35.613378"
82,88,"Group A",1,"2017-12-28 04:34:52.215022","2017-12-28 04:34:52.215022"
83,88,"Group B",2,"2017-12-28 04:34:52.232015","2017-12-28 04:34:52.232015"
84,88,"Group C",3,"2017-12-28 04:34:52.251669","2017-12-28 04:34:52.251669"
85,88,"Group D",4,"2017-12-28 04:34:52.265204","2017-12-28 04:34:52.265204"
86,88,"Group E",5,"2017-12-28 04:34:52.287505","2017-12-28 04:34:52.287505"
87,88,"Group F",6,"2017-12-28 04:34:52.303885","2017-12-28 04:34:52.303885"
88,88,"Group G",7,"2017-12-28 04:34:52.327939","2017-12-28 04:34:52.327939"
89,88,"Group H",8,"2017-12-28 04:34:52.347107","2017-12-28 04:34:52.347107"
90,90,"Group A",1,"2017-12-28 04:34:55.457115","2017-12-28 04:34:55.457115"
91,90,"Group B",2,"2017-12-28 04:34:55.487380","2017-12-28 04:34:55.487380"
92,90,"Group C",3,"2017-12-28 04:34:55.504872","2017-12-28 04:34:55.504872"
93,90,"Group D",4,"2017-12-28 04:34:55.524634","2017-12-28 04:34:55.524634"
94,90,"Group E",5,"2017-12-28 04:34:55.541223","2017-12-28 04:34:55.541223"
95,90,"Group F",6,"2017-12-28 04:34:55.556834","2017-12-28 04:34:55.556834"
96,90,"Group G",7,"2017-12-28 04:34:55.576210","2017-12-28 04:34:55.576210"
97,90,"Group H",8,"2017-12-28 04:34:55.595189","2017-12-28 04:34:55.595189"
98,92,"Group A",1,"2017-12-28 04:34:59.456799","2017-12-28 04:34:59.456799"
99,92,"Group B",2,"2017-12-28 04:34:59.473240","2017-12-28 04:34:59.473240"
100,92,"Group C",3,"2017-12-28 04:34:59.497022","2017-12-28 04:34:59.497022"
101,92,"Group D",4,"2017-12-28 04:34:59.516772","2017-12-28 04:34:59.516772"
102,92,"Group E",5,"2017-12-28 04:34:59.533636","2017-12-28 04:34:59.533636"
103,92,"Group F",6,"2017-12-28 04:34:59.550484","2017-12-28 04:34:59.550484"
104,92,"Group G",7,"2017-12-28 04:34:59.569002","2017-12-28 04:34:59.569002"
105,92,"Group H",8,"2017-12-28 04:34:59.585614","2017-12-28 04:34:59.585614"
106,93,"Group A",1,"2017-12-28 04:35:09.507282","2017-12-28 04:35:09.507282"
107,93,"Group B",2,"2017-12-28 04:35:09.525691","2017-12-28 04:35:09.525691"
108,93,"Group C",3,"2017-12-28 04:35:09.547279","2017-12-28 04:35:09.547279"
109,93,"Group D",4,"2017-12-28 04:35:09.566267","2017-12-28 04:35:09.566267"
110,93,"Group E",5,"2017-12-28 04:35:09.584067","2017-12-28 04:35:09.584067"
111,93,"Group F",6,"2017-12-28 04:35:09.602683","2017-12-28 04:35:09.602683"
112,93,"Group G",7,"2017-12-28 04:35:09.619187","2017-12-28 04:35:09.619187"
113,93,"Group H",8,"2017-12-28 04:35:09.636054","2017-12-28 04:35:09.636054"
114,108,"Group A",1,"2017-12-28 04:39:08.331610","2017-12-28 04:39:08.331610"
115,108,"Group B",2,"2017-12-28 04:39:08.346074","2017-12-28 04:39:08.346074"
116,108,"Group C",3,"2017-12-28 04:39:08.365231","2017-12-28 04:39:08.365231"
117,108,"Group D",4,"2017-12-28 04:39:08.380554","2017-12-28 04:39:08.380554"
118,109,"Group 1",1,"2017-12-28 04:39:08.950669","2017-12-28 04:39:08.950669"
119,109,"Group 2",2,"2017-12-28 04:39:08.965804","2017-12-28 04:39:08.965804"
120,109,"Group 3",3,"2017-12-28 04:39:08.983396","2017-12-28 04:39:08.983396"
121,109,"Group 4",4,"2017-12-28 04:39:08.998380","2017-12-28 04:39:08.998380"
122,109,"Group 5",5,"2017-12-28 04:39:09.011241","2017-12-28 04:39:09.011241"
123,109,"Group 6",6,"2017-12-28 04:39:09.025205","2017-12-28 04:39:09.025205"
124,109,"Group 7",7,"2017-12-28 04:39:09.041957","2017-12-28 04:39:09.041957"
125,109,"Group 8",8,"2017-12-28 04:39:09.056446","2017-12-28 04:39:09.056446"
126,110,"Group 1",1,"2017-12-28 04:39:09.817110","2017-12-28 04:39:09.817110"
127,110,"Group 2",2,"2017-12-28 04:39:09.834647","2017-12-28 04:39:09.834647"
128,110,"Group 3",3,"2017-12-28 04:39:09.852558","2017-12-28 04:39:09.852558"
129,110,"Group 4",4,"2017-12-28 04:39:09.867551","2017-12-28 04:39:09.867551"
130,110,"Group 5",5,"2017-12-28 04:39:09.882508","2017-12-28 04:39:09.882508"
131,110,"Group 6",6,"2017-12-28 04:39:09.897385","2017-12-28 04:39:09.897385"
132,110,"Group 7",7,"2017-12-28 04:39:09.912883","2017-12-28 04:39:09.912883"
133,110,"Group 8",8,"2017-12-28 04:39:09.927379","2017-12-28 04:39:09.927379"
134,112,"Group 1",1,"2017-12-28 04:39:11.370894","2017-12-28 04:39:11.370894"
135,112,"Group 2",2,"2017-12-28 04:39:11.398979","2017-12-28 04:39:11.398979"
136,112,"Group 3",3,"2017-12-28 04:39:11.419996","2017-12-28 04:39:11.419996"
137,112,"Group 4",4,"2017-12-28 04:39:11.441433","2017-12-28 04:39:11.441433"
138,112,"Group 5",5,"2017-12-28 04:39:11.466399","2017-12-28 04:39:11.466399"
139,112,"Group 6",6,"2017-12-28 04:39:11.486686","2017-12-28 04:39:11.486686"
140,112,"Group 7",7,"2017-12-28 04:39:11.509065","2017-12-28 04:39:11.509065"
141,112,"Group 8",8,"2017-12-28 04:39:11.528751","2017-12-28 04:39:11.528751"
142,113,"Group 1",1,"2017-12-28 04:39:13.556139","2017-12-28 04:39:13.556139"
143,113,"Group 2",2,"2017-12-28 04:39:13.578813","2017-12-28 04:39:13.578813"
144,113,"Group 3",3,"2017-12-28 04:39:13.599050","2017-12-28 04:39:13.599050"
145,113,"Group 4",4,"2017-12-28 04:39:13.621082","2017-12-28 04:39:13.621082"
146,113,"Group 5",5,"2017-12-28 04:39:13.640252","2017-12-28 04:39:13.640252"
147,113,"Group 6",6,"2017-12-28 04:39:13.658112","2017-12-28 04:39:13.658112"
148,113,"Group 7",7,"2017-12-28 04:39:13.699207","2017-12-28 04:39:13.699207"
149,113,"Group 8",8,"2017-12-28 04:39:13.743261","2017-12-28 04:39:13.743261"
